attempt_id	circuit	stage	run_id	run_id_source	mode	wall_s	user_s	system_s	rss_kb	exit	source_log	source_log_sha256	config_key	config_key_source	retry_index	parse_status	duplicate_run_id	ambiguity_reason
attempt_ea2208ebe19e83ad3d6e	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h89_m98	filename	M	10.070	6.44	1.44	363168	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h89_m98.driver.log	f73eb7d0b6d23ec83fe5a2e6e8fcef3648a52a92363bbeddf7a4ea70cb26ad49	M_b20_cov95v2_HMF_refine_h89_m98	run_id	0	PASS		
attempt_fdce88ce13e46b2ceba4	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h89_m99	filename	M	9.520	5.74	1.30	362368	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h89_m99.driver.log	f990eebd29b73bc33553aa3503670b8153694e93c0e513ed0d6f04ca0869dc1c	M_b20_cov95v2_HMF_refine_h89_m99	run_id	0	PASS		
attempt_81e59aa756790af864a5	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h90_m94	filename	M	9.570	5.85	1.31	362364	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h90_m94.driver.log	aa7310c5eda779c1f2808aa2784091c6796bf21a7d5fdcb1e8402854f6f3be3e	M_b20_cov95v2_HMF_refine_h90_m94	run_id	0	PASS		
attempt_035680d023741817996b	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h90_m95	filename	M	9.820	5.84	1.35	363444	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h90_m95.driver.log	2db00cc03e90989d8d55da1a58eabf5392d17e4e4d8c10a38809dd299cbf8015	M_b20_cov95v2_HMF_refine_h90_m95	run_id	0	PASS		
attempt_9ba482833cc0b051cf54	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h90_m96	filename	M	9.350	5.72	1.34	362776	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h90_m96.driver.log	ceb0dfb24681958d0e7c6634fa8859fe9e96dbe0e71bd0ab8f341081de0640b2	M_b20_cov95v2_HMF_refine_h90_m96	run_id	0	PASS		
attempt_3910c0dd307b17bf290a	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h91_m95	filename	M	9.680	6.06	1.35	363224	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h91_m95.driver.log	3990fb94f361c8cb26c8bd6c38696748650d29325be0528b3f2b82b511225271	M_b20_cov95v2_HMF_refine_h91_m95	run_id	0	PASS		
attempt_64b6bf86fb96bf340672	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h91_m96	filename	M	9.680	6.00	1.25	363020	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h91_m96.driver.log	f93b271e0b03007b1deed76bca73858f909c6b09828fbd946559aecec30329f8	M_b20_cov95v2_HMF_refine_h91_m96	run_id	0	PASS		
attempt_bf808f17c70360869772	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h91_m97	filename	M	9.960	6.15	1.49	363068	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h91_m97.driver.log	61af094b85d8c539943099c9f329a0f3c839ab1a89e0ec52c10d1b958646f765	M_b20_cov95v2_HMF_refine_h91_m97	run_id	0	PASS		
attempt_d8211dd833db9a586cd1	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h92_m92	filename	M	9.780	6.11	1.38	363800	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h92_m92.driver.log	3f39374f32ff67e668f0ff3c5d50feb1d0b357d9e295bcc1aa2f3c64af187a70	M_b20_cov95v2_HMF_refine_h92_m92	run_id	0	PASS		
attempt_dc7c915b6b6f834d8df0	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h92_m94	filename	M	9.640	5.86	1.38	363664	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h92_m94.driver.log	7665c3ed51dee02848d38fac6a5b6108c1ec501c64209e58638d63bca8028833	M_b20_cov95v2_HMF_refine_h92_m94	run_id	0	PASS		
attempt_0b46deec78aa062f8f78	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h92_m96	filename	M	9.450	5.81	1.31	364056	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h92_m96.driver.log	1b28d6cbe76afd5d86d065da11a14bfccad2ff9a721a7f10eb810fc50762418e	M_b20_cov95v2_HMF_refine_h92_m96	run_id	0	PASS		
attempt_3af7044bbc1a4965a90f	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h92_m98	filename	M	9.750	5.76	1.47	363076	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h92_m98.driver.log	71abfbfe858384c0b4897a4439d4b8ba389129af50577ae5f489f897a0166cf7	M_b20_cov95v2_HMF_refine_h92_m98	run_id	0	PASS		
attempt_1e729afa0e0dc4018cf0	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h94_m100	filename	M	9.600	5.83	1.46	363184	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h94_m100.driver.log	4ff57e5fb35c2de759984880d1bfee32caad38ad3af0354a6c68454c79bc024d	M_b20_cov95v2_HMF_refine_h94_m100	run_id	0	PASS		
attempt_ee757c3e30e004de36f6	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h94_m102	filename	M	10.010	6.04	1.49	363708	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h94_m102.driver.log	6ce1d2b483910d68fafe4250bd74687d2ee5089bd16319b12cd4af5b648f5b02	M_b20_cov95v2_HMF_refine_h94_m102	run_id	0	PASS		
attempt_8cb37cb557a6c15bf50b	b20	04_integer_refine	M_b20_cov95v2_HMF_refine_h94_m105	filename	M	9.730	5.97	1.28	363876	0	10_circuits/b20/10_coverage95_phase4_v2/04_integer_refine/M_b20_cov95v2_HMF_refine_h94_m105.driver.log	a7a6b7f4307fb934792f8ce06dbe8d50d4c04e6f16a338af2ccae9593f25e520	M_b20_cov95v2_HMF_refine_h94_m105	run_id	0	PASS		
